RecNum	DateTime	DJI_Tank-3
10453	03/07/20 04:12:00 pm	27.468
10454	03/07/20 04:13:00 pm	27.468
10455	03/07/20 04:14:00 pm	27.468
10456	03/07/20 04:15:00 pm	27.468
10457	03/07/20 04:16:00 pm	27.468
10458	03/07/20 04:17:00 pm	27.468
10459	03/07/20 04:18:00 pm	27.468
10460	03/07/20 04:19:00 pm	27.370
10461	03/07/20 04:20:00 pm	27.468
10462	03/07/20 04:21:00 pm	27.370
10463	03/07/20 04:22:00 pm	27.370
10464	03/07/20 04:23:00 pm	27.370
10465	03/07/20 04:24:00 pm	27.370
10466	03/07/20 04:25:00 pm	27.370
10467	03/07/20 04:26:00 pm	27.370
10468	03/07/20 04:27:00 pm	27.370
10469	03/07/20 04:28:00 pm	27.370
10470	03/07/20 04:29:00 pm	27.370
10471	03/07/20 04:30:00 pm	27.370
10472	03/07/20 04:31:00 pm	27.370
10473	03/07/20 04:32:00 pm	27.370
10474	03/07/20 04:33:00 pm	27.370
10475	03/07/20 04:34:00 pm	27.370
10476	03/07/20 04:35:00 pm	27.272
10477	03/07/20 04:36:00 pm	27.272
10478	03/07/20 04:37:00 pm	27.272
10479	03/07/20 04:38:00 pm	27.272
10480	03/07/20 04:39:00 pm	27.272
10481	03/07/20 04:40:00 pm	27.272
10482	03/07/20 04:41:00 pm	27.272
10483	03/07/20 04:42:00 pm	27.272
10484	03/07/20 04:43:00 pm	27.272
10485	03/07/20 04:44:00 pm	27.272
10486	03/07/20 04:45:00 pm	27.272
10487	03/07/20 04:46:00 pm	27.272
10488	03/07/20 04:47:00 pm	27.272
10489	03/07/20 04:48:00 pm	27.272
10490	03/07/20 04:49:00 pm	27.272
10491	03/07/20 04:50:00 pm	27.272
10492	03/07/20 04:51:00 pm	27.272
10493	03/07/20 04:52:00 pm	27.272
10494	03/07/20 04:53:00 pm	27.272
10495	03/07/20 04:54:00 pm	27.272
10496	03/07/20 04:55:00 pm	27.272
10497	03/07/20 04:56:00 pm	27.272
10498	03/07/20 04:57:00 pm	27.272
10499	03/07/20 04:58:00 pm	27.272
10500	03/07/20 04:59:00 pm	27.272
10501	03/07/20 05:00:00 pm	27.272
10502	03/07/20 05:01:00 pm	27.272
10503	03/07/20 05:02:00 pm	27.272
10504	03/07/20 05:03:00 pm	27.272
10505	03/07/20 05:04:00 pm	27.173
10506	03/07/20 05:05:00 pm	27.272
10507	03/07/20 05:06:00 pm	27.173
10508	03/07/20 05:07:00 pm	27.272
10509	03/07/20 05:08:00 pm	27.272
10510	03/07/20 05:09:00 pm	27.173
10511	03/07/20 05:10:00 pm	27.173
10512	03/07/20 05:11:00 pm	27.173
10513	03/07/20 05:12:00 pm	27.173
10514	03/07/20 05:13:00 pm	27.173
10515	03/07/20 05:14:00 pm	27.173
10516	03/07/20 05:15:00 pm	27.173
10517	03/07/20 05:16:00 pm	27.173
10518	03/07/20 05:17:00 pm	27.173
10519	03/07/20 05:18:00 pm	27.173
10520	03/07/20 05:19:00 pm	27.173
10521	03/07/20 05:20:00 pm	27.173
10522	03/07/20 05:21:00 pm	27.173
10523	03/07/20 05:22:00 pm	27.173
10524	03/07/20 05:23:00 pm	27.173
10525	03/07/20 05:24:00 pm	27.173
10526	03/07/20 05:25:00 pm	27.173
10527	03/07/20 05:26:00 pm	27.173
10528	03/07/20 05:27:00 pm	27.173
10529	03/07/20 05:28:00 pm	27.173
10530	03/07/20 05:29:00 pm	27.173
10531	03/07/20 05:30:00 pm	27.173
10532	03/07/20 05:31:00 pm	27.173
10533	03/07/20 05:32:00 pm	27.173
10534	03/07/20 05:33:00 pm	27.173
10535	03/07/20 05:34:00 pm	27.173
10536	03/07/20 05:35:00 pm	27.173
10537	03/07/20 05:36:00 pm	27.173
10538	03/07/20 05:37:00 pm	27.173
10539	03/07/20 05:38:00 pm	27.173
10540	03/07/20 05:39:00 pm	27.173
10541	03/07/20 05:40:00 pm	27.173
10542	03/07/20 05:41:00 pm	27.173
10543	03/07/20 05:42:00 pm	27.173
10544	03/07/20 05:43:00 pm	27.173
10545	03/07/20 05:44:00 pm	27.173
10546	03/07/20 05:45:00 pm	27.173
10547	03/07/20 05:46:00 pm	27.173
10548	03/07/20 05:47:00 pm	27.173
10549	03/07/20 05:48:00 pm	27.173
10550	03/07/20 05:49:00 pm	27.173
10551	03/07/20 05:50:00 pm	27.173
10552	03/07/20 05:51:00 pm	27.173
10553	03/07/20 05:52:00 pm	27.173
10554	03/07/20 05:53:00 pm	27.173
10555	03/07/20 05:54:00 pm	27.173
10556	03/07/20 05:55:00 pm	27.173
10557	03/07/20 05:56:00 pm	27.173
10558	03/07/20 05:57:00 pm	27.173
10559	03/07/20 05:58:00 pm	27.173
10560	03/07/20 05:59:00 pm	27.173
10561	03/07/20 06:00:00 pm	27.173
10562	03/07/20 06:01:00 pm	27.173
10563	03/07/20 06:02:00 pm	27.173
10564	03/07/20 06:03:00 pm	27.173
10565	03/07/20 06:04:00 pm	27.173
10566	03/07/20 06:05:00 pm	27.173
10567	03/07/20 06:06:00 pm	27.173
10568	03/07/20 06:07:00 pm	27.173
10569	03/07/20 06:08:00 pm	27.173
10570	03/07/20 06:09:00 pm	27.272
10571	03/07/20 06:10:00 pm	27.272
10572	03/07/20 06:11:00 pm	27.272
10573	03/07/20 06:12:00 pm	27.272
10574	03/07/20 06:13:00 pm	27.272
10575	03/07/20 06:14:00 pm	27.272
10576	03/07/20 06:15:00 pm	27.272
10577	03/07/20 06:16:00 pm	27.272
10578	03/07/20 06:17:00 pm	27.272
10579	03/07/20 06:18:00 pm	27.272
10580	03/07/20 06:19:00 pm	27.272
10581	03/07/20 06:20:00 pm	27.272
10582	03/07/20 06:21:00 pm	27.272
10583	03/07/20 06:22:00 pm	27.272
10584	03/07/20 06:23:00 pm	27.272
10585	03/07/20 06:24:00 pm	27.272
10586	03/07/20 06:25:00 pm	27.272
10587	03/07/20 06:26:00 pm	27.272
10588	03/07/20 06:27:00 pm	27.272
10589	03/07/20 06:28:00 pm	27.272
10590	03/07/20 06:29:00 pm	27.272
10591	03/07/20 06:30:00 pm	27.272
10592	03/07/20 06:31:00 pm	27.272
10593	03/07/20 06:32:00 pm	27.272
10594	03/07/20 06:33:00 pm	27.370
10595	03/07/20 06:34:00 pm	27.272
10596	03/07/20 06:35:00 pm	27.370
10597	03/07/20 06:36:00 pm	27.370
10598	03/07/20 06:37:00 pm	27.370
10599	03/07/20 06:38:00 pm	27.370
10600	03/07/20 06:39:00 pm	27.370
10601	03/07/20 06:40:00 pm	27.370
10602	03/07/20 06:41:00 pm	27.370
10603	03/07/20 06:42:00 pm	27.370
10604	03/07/20 06:43:00 pm	27.370
10605	03/07/20 06:44:00 pm	27.370
10606	03/07/20 06:45:00 pm	27.370
10607	03/07/20 06:46:00 pm	27.370
10608	03/07/20 06:47:00 pm	27.370
10609	03/07/20 06:48:00 pm	27.370
10610	03/07/20 06:49:00 pm	27.370
10611	03/07/20 06:50:00 pm	27.370
10612	03/07/20 06:51:00 pm	27.370
10613	03/07/20 06:52:00 pm	27.370
10614	03/07/20 06:53:00 pm	27.370
10615	03/07/20 06:54:00 pm	27.370
10616	03/07/20 06:55:00 pm	27.370
10617	03/07/20 06:56:00 pm	27.370
10618	03/07/20 06:57:00 pm	27.468
10619	03/07/20 06:58:00 pm	27.370
10620	03/07/20 06:59:00 pm	27.468
10621	03/07/20 07:00:00 pm	27.468
10622	03/07/20 07:01:00 pm	27.468
10623	03/07/20 07:02:00 pm	27.468
10624	03/07/20 07:03:00 pm	27.468
10625	03/07/20 07:04:00 pm	27.468
10626	03/07/20 07:05:00 pm	27.468
10627	03/07/20 07:06:00 pm	27.468
10628	03/07/20 07:07:00 pm	27.468
10629	03/07/20 07:08:00 pm	27.468
10630	03/07/20 07:09:00 pm	27.468
10631	03/07/20 07:10:00 pm	27.468
10632	03/07/20 07:11:00 pm	27.468
10633	03/07/20 07:12:00 pm	27.468
10634	03/07/20 07:13:00 pm	27.468
10635	03/07/20 07:14:00 pm	27.468
10636	03/07/20 07:15:00 pm	27.468
10637	03/07/20 07:16:00 pm	27.468
10638	03/07/20 07:17:00 pm	27.468
10639	03/07/20 07:18:00 pm	27.468
10640	03/07/20 07:19:00 pm	27.468
10641	03/07/20 07:20:00 pm	27.468
10642	03/07/20 07:21:00 pm	27.468
10643	03/07/20 07:22:00 pm	27.468
10644	03/07/20 07:23:00 pm	27.468
10645	03/07/20 07:24:00 pm	27.468
10646	03/07/20 07:25:00 pm	27.468
10647	03/07/20 07:26:00 pm	27.567
10648	03/07/20 07:27:00 pm	27.567
10649	03/07/20 07:28:00 pm	27.567
10650	03/07/20 07:29:00 pm	27.567
10651	03/07/20 07:30:00 pm	27.567
10652	03/07/20 07:31:00 pm	27.567
10653	03/07/20 07:32:00 pm	27.567
10654	03/07/20 07:33:00 pm	27.567
10655	03/07/20 07:34:00 pm	27.567
10656	03/07/20 07:35:00 pm	27.567
10657	03/07/20 07:36:00 pm	27.567
10658	03/07/20 07:37:00 pm	27.567
10659	03/07/20 07:38:00 pm	27.567
10660	03/07/20 07:39:00 pm	27.567
10661	03/07/20 07:40:00 pm	27.567
10662	03/07/20 07:41:00 pm	27.567
10663	03/07/20 07:42:00 pm	27.567
10664	03/07/20 07:43:00 pm	27.567
10665	03/07/20 07:44:00 pm	27.567
10666	03/07/20 07:45:00 pm	27.567
10667	03/07/20 07:46:00 pm	27.567
10668	03/07/20 07:47:00 pm	27.567
10669	03/07/20 07:48:00 pm	27.567
10670	03/07/20 07:49:00 pm	27.567
10671	03/07/20 07:50:00 pm	27.567
10672	03/07/20 07:51:00 pm	27.567
10673	03/07/20 07:52:00 pm	27.567
10674	03/07/20 07:53:00 pm	27.567
10675	03/07/20 07:54:00 pm	27.567
10676	03/07/20 07:55:00 pm	27.567
10677	03/07/20 07:56:00 pm	27.567
10678	03/07/20 07:57:00 pm	27.567
10679	03/07/20 07:58:00 pm	27.567
10680	03/07/20 07:59:00 pm	27.665
10681	03/07/20 08:00:00 pm	27.665
10682	03/07/20 08:01:00 pm	27.665
10683	03/07/20 08:02:00 pm	27.665
10684	03/07/20 08:03:00 pm	27.665
10685	03/07/20 08:04:00 pm	27.665
10686	03/07/20 08:05:00 pm	27.665
10687	03/07/20 08:06:00 pm	27.665
10688	03/07/20 08:07:00 pm	27.665
10689	03/07/20 08:08:00 pm	27.665
10690	03/07/20 08:09:00 pm	27.665
10691	03/07/20 08:10:00 pm	27.665
10692	03/07/20 08:11:00 pm	27.665
10693	03/07/20 08:12:00 pm	27.665
10694	03/07/20 08:13:00 pm	27.665
10695	03/07/20 08:14:00 pm	27.665
10696	03/07/20 08:15:00 pm	27.665
10697	03/07/20 08:16:00 pm	27.665
10698	03/07/20 08:17:00 pm	27.665
10699	03/07/20 08:18:00 pm	27.665
10700	03/07/20 08:19:00 pm	27.665
10701	03/07/20 08:20:00 pm	27.665
10702	03/07/20 08:21:00 pm	27.665
10703	03/07/20 08:22:00 pm	27.665
10704	03/07/20 08:23:00 pm	27.665
10705	03/07/20 08:24:00 pm	27.665
10706	03/07/20 08:25:00 pm	27.665
10707	03/07/20 08:26:00 pm	27.665
10708	03/07/20 08:27:00 pm	27.665
10709	03/07/20 08:28:00 pm	27.665
10710	03/07/20 08:29:00 pm	27.665
10711	03/07/20 08:30:00 pm	27.665
10712	03/07/20 08:31:00 pm	27.764
10713	03/07/20 08:32:00 pm	27.764
10714	03/07/20 08:33:00 pm	27.764
10715	03/07/20 08:34:00 pm	27.665
10716	03/07/20 08:35:00 pm	27.764
10717	03/07/20 08:36:00 pm	27.764
10718	03/07/20 08:37:00 pm	27.764
10719	03/07/20 08:38:00 pm	27.764
10720	03/07/20 08:39:00 pm	27.764
10721	03/07/20 08:40:00 pm	27.764
10722	03/07/20 08:41:00 pm	27.764
10723	03/07/20 08:42:00 pm	27.764
10724	03/07/20 08:43:00 pm	27.764
10725	03/07/20 08:44:00 pm	27.764
10726	03/07/20 08:45:00 pm	27.764
10727	03/07/20 08:46:00 pm	27.764
10728	03/07/20 08:47:00 pm	27.764
10729	03/07/20 08:48:00 pm	27.764
10730	03/07/20 08:49:00 pm	27.764
10731	03/07/20 08:50:00 pm	27.764
10732	03/07/20 08:51:00 pm	27.764
10733	03/07/20 08:52:00 pm	27.764
10734	03/07/20 08:53:00 pm	27.764
10735	03/07/20 08:54:00 pm	27.764
10736	03/07/20 08:55:00 pm	27.764
10737	03/07/20 08:56:00 pm	27.764
10738	03/07/20 08:57:00 pm	27.764
10739	03/07/20 08:58:00 pm	27.764
10740	03/07/20 08:59:00 pm	27.764
10741	03/07/20 09:00:00 pm	27.764
10742	03/07/20 09:01:00 pm	27.764
10743	03/07/20 09:02:00 pm	27.764
10744	03/07/20 09:03:00 pm	27.764
10745	03/07/20 09:04:00 pm	27.764
10746	03/07/20 09:05:00 pm	27.764
10747	03/07/20 09:06:00 pm	27.764
10748	03/07/20 09:07:00 pm	27.764
10749	03/07/20 09:08:00 pm	27.764
10750	03/07/20 09:09:00 pm	27.764
10751	03/07/20 09:10:00 pm	27.764
10752	03/07/20 09:11:00 pm	27.764
10753	03/07/20 09:12:00 pm	27.764
10754	03/07/20 09:13:00 pm	27.862
10755	03/07/20 09:14:00 pm	27.862
10756	03/07/20 09:15:00 pm	27.862
10757	03/07/20 09:16:00 pm	27.862
10758	03/07/20 09:17:00 pm	27.862
10759	03/07/20 09:18:00 pm	27.862
10760	03/07/20 09:19:00 pm	27.862
10761	03/07/20 09:20:00 pm	27.862
10762	03/07/20 09:21:00 pm	27.862
10763	03/07/20 09:22:00 pm	27.862
10764	03/07/20 09:23:00 pm	27.862
10765	03/07/20 09:24:00 pm	27.862
10766	03/07/20 09:25:00 pm	27.862
10767	03/07/20 09:26:00 pm	27.862
10768	03/07/20 09:27:00 pm	27.862
10769	03/07/20 09:28:00 pm	27.862
10770	03/07/20 09:29:00 pm	27.862
10771	03/07/20 09:30:00 pm	27.862
10772	03/07/20 09:31:00 pm	27.862
10773	03/07/20 09:32:00 pm	27.862
10774	03/07/20 09:33:00 pm	27.862
10775	03/07/20 09:34:00 pm	27.862
10776	03/07/20 09:35:00 pm	27.862
10777	03/07/20 09:36:00 pm	27.862
10778	03/07/20 09:37:00 pm	27.862
10779	03/07/20 09:38:00 pm	27.862
10780	03/07/20 09:39:00 pm	27.862
10781	03/07/20 09:40:00 pm	27.862
10782	03/07/20 09:41:00 pm	27.862
10783	03/07/20 09:42:00 pm	27.862
10784	03/07/20 09:43:00 pm	27.862
10785	03/07/20 09:44:00 pm	27.862
10786	03/07/20 09:45:00 pm	27.862
10787	03/07/20 09:46:00 pm	27.862
10788	03/07/20 09:47:00 pm	27.862
10789	03/07/20 09:48:00 pm	27.862
10790	03/07/20 09:49:00 pm	27.862
10791	03/07/20 09:50:00 pm	27.862
10792	03/07/20 09:51:00 pm	27.862
10793	03/07/20 09:52:00 pm	27.862
10794	03/07/20 09:53:00 pm	27.862
10795	03/07/20 09:54:00 pm	27.862
10796	03/07/20 09:55:00 pm	27.862
10797	03/07/20 09:56:00 pm	27.862
10798	03/07/20 09:57:00 pm	27.862
10799	03/07/20 09:58:00 pm	27.862
10800	03/07/20 09:59:00 pm	27.961
10801	03/07/20 10:00:00 pm	27.961
10802	03/07/20 10:01:00 pm	27.862
10803	03/07/20 10:02:00 pm	27.961
10804	03/07/20 10:03:00 pm	27.961
10805	03/07/20 10:04:00 pm	27.961
10806	03/07/20 10:05:00 pm	27.961
10807	03/07/20 10:06:00 pm	27.961
10808	03/07/20 10:07:00 pm	27.961
10809	03/07/20 10:08:00 pm	27.961
10810	03/07/20 10:09:00 pm	27.961
10811	03/07/20 10:10:00 pm	27.961
10812	03/07/20 10:11:00 pm	27.961
10813	03/07/20 10:12:00 pm	27.961
10814	03/07/20 10:13:00 pm	27.961
10815	03/07/20 10:14:00 pm	27.961
10816	03/07/20 10:15:00 pm	27.961
10817	03/07/20 10:16:00 pm	27.961
10818	03/07/20 10:17:00 pm	27.961
10819	03/07/20 10:18:00 pm	27.961
10820	03/07/20 10:19:00 pm	27.961
10821	03/07/20 10:20:00 pm	27.961
10822	03/07/20 10:21:00 pm	27.961
10823	03/07/20 10:22:00 pm	27.961
10824	03/07/20 10:23:00 pm	27.961
10825	03/07/20 10:24:00 pm	27.961
10826	03/07/20 10:25:00 pm	27.961
10827	03/07/20 10:26:00 pm	27.961
10828	03/07/20 10:27:00 pm	27.961
10829	03/07/20 10:28:00 pm	27.961
10830	03/07/20 10:29:00 pm	27.961
10831	03/07/20 10:30:00 pm	27.961
10832	03/07/20 10:31:00 pm	27.961
10833	03/07/20 10:32:00 pm	27.961
10834	03/07/20 10:33:00 pm	27.961
10835	03/07/20 10:34:00 pm	27.961
10836	03/07/20 10:35:00 pm	27.961
10837	03/07/20 10:36:00 pm	27.961
10838	03/07/20 10:37:00 pm	27.961
10839	03/07/20 10:38:00 pm	27.961
10840	03/07/20 10:39:00 pm	27.961
10841	03/07/20 10:40:00 pm	27.961
10842	03/07/20 10:41:00 pm	27.961
10843	03/07/20 10:42:00 pm	27.961
10844	03/07/20 10:43:00 pm	27.961
10845	03/07/20 10:44:00 pm	27.961
10846	03/07/20 10:45:00 pm	27.961
10847	03/07/20 10:46:00 pm	27.961
10848	03/07/20 10:47:00 pm	27.961
10849	03/07/20 10:48:00 pm	27.961
10850	03/07/20 10:49:00 pm	27.961
10851	03/07/20 10:50:00 pm	27.961
10852	03/07/20 10:51:00 pm	27.961
10853	03/07/20 10:52:00 pm	27.961
10854	03/07/20 10:53:00 pm	27.961
10855	03/07/20 10:54:00 pm	27.961
10856	03/07/20 10:55:00 pm	27.961
10857	03/07/20 10:56:00 pm	27.961
10858	03/07/20 10:57:00 pm	28.060
10859	03/07/20 10:58:00 pm	27.961
10860	03/07/20 10:59:00 pm	28.060
10861	03/07/20 11:00:00 pm	28.060
10862	03/07/20 11:01:00 pm	28.060
10863	03/07/20 11:02:00 pm	28.060
10864	03/07/20 11:03:00 pm	28.060
10865	03/07/20 11:04:00 pm	28.060
10866	03/07/20 11:05:00 pm	28.060
10867	03/07/20 11:06:00 pm	28.060
10868	03/07/20 11:07:00 pm	28.060
10869	03/07/20 11:08:00 pm	28.060
10870	03/07/20 11:09:00 pm	28.060
10871	03/07/20 11:10:00 pm	28.060
10872	03/07/20 11:11:00 pm	28.060
10873	03/07/20 11:12:00 pm	28.060
10874	03/07/20 11:13:00 pm	28.060
10875	03/07/20 11:14:00 pm	28.060
10876	03/07/20 11:15:00 pm	28.060
10877	03/07/20 11:16:00 pm	28.060
10878	03/07/20 11:17:00 pm	28.060
10879	03/07/20 11:18:00 pm	28.060
10880	03/07/20 11:19:00 pm	28.060
10881	03/07/20 11:20:00 pm	28.060
10882	03/07/20 11:21:00 pm	28.060
10883	03/07/20 11:22:00 pm	28.060
10884	03/07/20 11:23:00 pm	28.060
10885	03/07/20 11:24:00 pm	28.060
10886	03/07/20 11:25:00 pm	28.060
10887	03/07/20 11:26:00 pm	28.060
10888	03/07/20 11:27:00 pm	28.060
10889	03/07/20 11:28:00 pm	28.060
10890	03/07/20 11:29:00 pm	28.060
10891	03/07/20 11:30:00 pm	28.060
10892	03/07/20 11:31:00 pm	28.060
10893	03/07/20 11:32:00 pm	28.060
10894	03/07/20 11:33:00 pm	28.060
10895	03/07/20 11:34:00 pm	28.060
10896	03/07/20 11:35:00 pm	28.060
10897	03/07/20 11:36:00 pm	28.060
10898	03/07/20 11:37:00 pm	28.060
10899	03/07/20 11:38:00 pm	28.060
10900	03/07/20 11:39:00 pm	28.060
10901	03/07/20 11:40:00 pm	28.060
10902	03/07/20 11:41:00 pm	28.060
10903	03/07/20 11:42:00 pm	28.060
10904	03/07/20 11:43:00 pm	28.060
10905	03/07/20 11:44:00 pm	28.060
10906	03/07/20 11:45:00 pm	28.060
10907	03/07/20 11:46:00 pm	28.060
10908	03/07/20 11:47:00 pm	28.060
10909	03/07/20 11:48:00 pm	28.060
10910	03/07/20 11:49:00 pm	28.060
10911	03/07/20 11:50:00 pm	28.060
10912	03/07/20 11:51:00 pm	28.060
10913	03/07/20 11:52:00 pm	28.060
10914	03/07/20 11:53:00 pm	28.060
10915	03/07/20 11:54:00 pm	28.060
10916	03/07/20 11:55:00 pm	28.060
10917	03/07/20 11:56:00 pm	28.060
10918	03/07/20 11:57:00 pm	28.060
10919	03/07/20 11:58:00 pm	28.060
10920	03/07/20 11:59:00 pm	28.060
10921	03/08/20 12:00:00 am	28.060
10922	03/08/20 12:01:00 am	28.060
10923	03/08/20 12:02:00 am	28.060
10924	03/08/20 12:03:00 am	28.060
10925	03/08/20 12:04:00 am	28.060
10926	03/08/20 12:05:00 am	28.060
10927	03/08/20 12:06:00 am	28.060
10928	03/08/20 12:07:00 am	28.060
10929	03/08/20 12:08:00 am	28.060
10930	03/08/20 12:09:00 am	28.060
10931	03/08/20 12:10:00 am	28.060
10932	03/08/20 12:11:00 am	28.060
10933	03/08/20 12:12:00 am	28.159
10934	03/08/20 12:13:00 am	28.060
10935	03/08/20 12:14:00 am	28.159
10936	03/08/20 12:15:00 am	28.159
10937	03/08/20 12:16:00 am	28.159
10938	03/08/20 12:17:00 am	28.159
10939	03/08/20 12:18:00 am	28.159
10940	03/08/20 12:19:00 am	28.159
10941	03/08/20 12:20:00 am	28.159
10942	03/08/20 12:21:00 am	28.159
10943	03/08/20 12:22:00 am	28.159
10944	03/08/20 12:23:00 am	28.159
10945	03/08/20 12:24:00 am	28.159
10946	03/08/20 12:25:00 am	28.159
10947	03/08/20 12:26:00 am	28.159
10948	03/08/20 12:27:00 am	28.159
10949	03/08/20 12:28:00 am	28.159
10950	03/08/20 12:29:00 am	28.159
10951	03/08/20 12:30:00 am	28.159
10952	03/08/20 12:31:00 am	28.159
10953	03/08/20 12:32:00 am	28.159
10954	03/08/20 12:33:00 am	28.159
10955	03/08/20 12:34:00 am	28.159
10956	03/08/20 12:35:00 am	28.159
10957	03/08/20 12:36:00 am	28.159
10958	03/08/20 12:37:00 am	28.159
10959	03/08/20 12:38:00 am	28.159
10960	03/08/20 12:39:00 am	28.159
10961	03/08/20 12:40:00 am	28.159
10962	03/08/20 12:41:00 am	28.159
10963	03/08/20 12:42:00 am	28.159
10964	03/08/20 12:43:00 am	28.159
10965	03/08/20 12:44:00 am	28.159
10966	03/08/20 12:45:00 am	28.159
10967	03/08/20 12:46:00 am	28.159
10968	03/08/20 12:47:00 am	28.159
10969	03/08/20 12:48:00 am	28.159
10970	03/08/20 12:49:00 am	28.159
10971	03/08/20 12:50:00 am	28.159
10972	03/08/20 12:51:00 am	28.159
10973	03/08/20 12:52:00 am	28.159
10974	03/08/20 12:53:00 am	28.159
10975	03/08/20 12:54:00 am	28.159
10976	03/08/20 12:55:00 am	28.159
10977	03/08/20 12:56:00 am	28.159
10978	03/08/20 12:57:00 am	28.159
10979	03/08/20 12:58:00 am	28.159
10980	03/08/20 12:59:00 am	28.159
10981	03/08/20 01:00:00 am	28.159
10982	03/08/20 01:01:00 am	28.159
10983	03/08/20 01:02:00 am	28.159
10984	03/08/20 01:03:00 am	28.159
10985	03/08/20 01:04:00 am	28.159
10986	03/08/20 01:05:00 am	28.159
10987	03/08/20 01:06:00 am	28.159
10988	03/08/20 01:07:00 am	28.159
10989	03/08/20 01:08:00 am	28.159
10990	03/08/20 01:09:00 am	28.159
10991	03/08/20 01:10:00 am	28.159
10992	03/08/20 01:11:00 am	28.159
10993	03/08/20 01:12:00 am	28.159
10994	03/08/20 01:13:00 am	28.159
10995	03/08/20 01:14:00 am	28.159
10996	03/08/20 01:15:00 am	28.159
10997	03/08/20 01:16:00 am	28.159
10998	03/08/20 01:17:00 am	28.159
10999	03/08/20 01:18:00 am	28.159
11000	03/08/20 01:19:00 am	28.159
11001	03/08/20 01:20:00 am	28.159
11002	03/08/20 01:21:00 am	28.159
11003	03/08/20 01:22:00 am	28.159
11004	03/08/20 01:23:00 am	28.159
11005	03/08/20 01:24:00 am	28.159
11006	03/08/20 01:25:00 am	28.159
11007	03/08/20 01:26:00 am	28.159
11008	03/08/20 01:27:00 am	28.159
11009	03/08/20 01:28:00 am	28.159
11010	03/08/20 01:29:00 am	28.159
11011	03/08/20 01:30:00 am	28.159
11012	03/08/20 01:31:00 am	28.159
11013	03/08/20 01:32:00 am	28.159
11014	03/08/20 01:33:00 am	28.159
11015	03/08/20 01:34:00 am	28.159
11016	03/08/20 01:35:00 am	28.159
11017	03/08/20 01:36:00 am	28.159
11018	03/08/20 01:37:00 am	28.159
11019	03/08/20 01:38:00 am	28.159
11020	03/08/20 01:39:00 am	28.159
11021	03/08/20 01:40:00 am	28.159
11022	03/08/20 01:41:00 am	28.258
11023	03/08/20 01:42:00 am	28.159
11024	03/08/20 01:43:00 am	28.159
11025	03/08/20 01:44:00 am	28.159
11026	03/08/20 01:45:00 am	28.159
11027	03/08/20 01:46:00 am	28.159
11028	03/08/20 01:47:00 am	28.159
11029	03/08/20 01:48:00 am	28.258
11030	03/08/20 01:49:00 am	28.258
11031	03/08/20 01:50:00 am	28.159
11032	03/08/20 01:51:00 am	28.258
11033	03/08/20 01:52:00 am	28.159
11034	03/08/20 01:53:00 am	28.159
11035	03/08/20 01:54:00 am	28.258
11036	03/08/20 01:55:00 am	28.258
11037	03/08/20 01:56:00 am	28.258
11038	03/08/20 01:57:00 am	28.258
11039	03/08/20 01:58:00 am	28.258
11040	03/08/20 01:59:00 am	28.258
11041	03/08/20 02:00:00 am	28.159
11042	03/08/20 02:01:00 am	28.258
11043	03/08/20 02:02:00 am	28.258
11044	03/08/20 02:03:00 am	28.258
11045	03/08/20 02:04:00 am	28.258
11046	03/08/20 02:05:00 am	28.258
11047	03/08/20 02:06:00 am	28.258
11048	03/08/20 02:07:00 am	28.258
11049	03/08/20 02:08:00 am	28.258
11050	03/08/20 02:09:00 am	28.258
11051	03/08/20 02:10:00 am	28.258
11052	03/08/20 02:11:00 am	28.258
11053	03/08/20 02:12:00 am	28.258
11054	03/08/20 02:13:00 am	28.258
11055	03/08/20 02:14:00 am	28.258
11056	03/08/20 02:15:00 am	28.258
11057	03/08/20 02:16:00 am	28.258
11058	03/08/20 02:17:00 am	28.258
11059	03/08/20 02:18:00 am	28.258
11060	03/08/20 02:19:00 am	28.258
11061	03/08/20 02:20:00 am	28.258
11062	03/08/20 02:21:00 am	28.258
11063	03/08/20 02:22:00 am	28.258
11064	03/08/20 02:23:00 am	28.258
11065	03/08/20 02:24:00 am	28.258
11066	03/08/20 02:25:00 am	28.258
11067	03/08/20 02:26:00 am	28.258
11068	03/08/20 02:27:00 am	28.258
11069	03/08/20 02:28:00 am	28.258
11070	03/08/20 02:29:00 am	28.258
11071	03/08/20 02:30:00 am	28.258
11072	03/08/20 02:31:00 am	28.258
11073	03/08/20 02:32:00 am	28.258
11074	03/08/20 02:33:00 am	28.258
11075	03/08/20 02:34:00 am	28.258
11076	03/08/20 02:35:00 am	28.258
11077	03/08/20 02:36:00 am	28.258
11078	03/08/20 02:37:00 am	28.258
11079	03/08/20 02:38:00 am	28.258
11080	03/08/20 02:39:00 am	28.258
11081	03/08/20 02:40:00 am	28.258
11082	03/08/20 02:41:00 am	28.258
11083	03/08/20 02:42:00 am	28.258
11084	03/08/20 02:43:00 am	28.258
11085	03/08/20 02:44:00 am	28.258
11086	03/08/20 02:45:00 am	28.258
11087	03/08/20 02:46:00 am	28.258
11088	03/08/20 02:47:00 am	28.258
11089	03/08/20 02:48:00 am	28.258
11090	03/08/20 02:49:00 am	28.258
11091	03/08/20 02:50:00 am	28.258
11092	03/08/20 02:51:00 am	28.258
11093	03/08/20 02:52:00 am	28.258
11094	03/08/20 02:53:00 am	28.258
11095	03/08/20 02:54:00 am	28.258
