RecNum	DateTime	DJI_Tank-1
7478	03/05/20 02:37:00 pm	30.356
7479	03/05/20 02:38:00 pm	30.356
7480	03/05/20 02:39:00 pm	30.356
7481	03/05/20 02:40:00 pm	30.356
7482	03/05/20 02:41:00 pm	30.356
7483	03/05/20 02:42:00 pm	30.356
7484	03/05/20 02:43:00 pm	30.356
7485	03/05/20 02:44:00 pm	30.356
7486	03/05/20 02:45:00 pm	30.356
7487	03/05/20 02:46:00 pm	30.356
7488	03/05/20 02:47:00 pm	30.356
7489	03/05/20 02:48:00 pm	30.356
7490	03/05/20 02:49:00 pm	30.356
7491	03/05/20 02:50:00 pm	30.356
7492	03/05/20 02:51:00 pm	30.356
7493	03/05/20 02:52:00 pm	30.356
7494	03/05/20 02:53:00 pm	30.356
7495	03/05/20 02:54:00 pm	30.356
7496	03/05/20 02:55:00 pm	30.356
7497	03/05/20 02:56:00 pm	30.356
7498	03/05/20 02:57:00 pm	30.356
7499	03/05/20 02:58:00 pm	30.356
7500	03/05/20 02:59:00 pm	30.356
7501	03/05/20 03:00:00 pm	30.356
7502	03/05/20 03:01:00 pm	30.356
7503	03/05/20 03:02:00 pm	30.356
7504	03/05/20 03:03:00 pm	30.356
7505	03/05/20 03:04:00 pm	30.356
7506	03/05/20 03:05:00 pm	30.356
7507	03/05/20 03:06:00 pm	30.356
7508	03/05/20 03:07:00 pm	30.356
7509	03/05/20 03:08:00 pm	30.356
7510	03/05/20 03:09:00 pm	30.356
7511	03/05/20 03:10:00 pm	30.356
7512	03/05/20 03:11:00 pm	30.356
7513	03/05/20 03:12:00 pm	30.356
7514	03/05/20 03:13:00 pm	30.356
7515	03/05/20 03:14:00 pm	30.356
7516	03/05/20 03:15:00 pm	30.356
7517	03/05/20 03:16:00 pm	30.457
7518	03/05/20 03:17:00 pm	30.457
7519	03/05/20 03:18:00 pm	30.356
7520	03/05/20 03:19:00 pm	30.356
7521	03/05/20 03:20:00 pm	30.356
7522	03/05/20 03:21:00 pm	30.356
7523	03/05/20 03:22:00 pm	30.356
7524	03/05/20 03:23:00 pm	30.356
7525	03/05/20 03:24:00 pm	30.356
7526	03/05/20 03:25:00 pm	30.356
7527	03/05/20 03:26:00 pm	30.356
7528	03/05/20 03:27:00 pm	30.356
7529	03/05/20 03:28:00 pm	30.356
7530	03/05/20 03:29:00 pm	30.356
7531	03/05/20 03:30:00 pm	30.356
7532	03/05/20 03:31:00 pm	30.356
7533	03/05/20 03:32:00 pm	30.356
7534	03/05/20 03:33:00 pm	30.356
7535	03/05/20 03:34:00 pm	30.356
7536	03/05/20 03:35:00 pm	30.356
7537	03/05/20 03:36:00 pm	30.356
7538	03/05/20 03:37:00 pm	30.356
7539	03/05/20 03:38:00 pm	30.356
7540	03/05/20 03:39:00 pm	30.356
7541	03/05/20 03:40:00 pm	30.356
7542	03/05/20 03:41:00 pm	30.356
7543	03/05/20 03:42:00 pm	30.356
7544	03/05/20 03:43:00 pm	30.356
7545	03/05/20 03:44:00 pm	30.356
7546	03/05/20 03:45:00 pm	30.356
7547	03/05/20 03:46:00 pm	30.356
7548	03/05/20 03:47:00 pm	30.356
7549	03/05/20 03:48:00 pm	30.356
7550	03/05/20 03:49:00 pm	30.356
7551	03/05/20 03:50:00 pm	30.356
7552	03/05/20 03:51:00 pm	30.356
7553	03/05/20 03:52:00 pm	30.356
7554	03/05/20 03:53:00 pm	30.356
7555	03/05/20 03:54:00 pm	30.356
7556	03/05/20 03:55:00 pm	30.356
7557	03/05/20 03:56:00 pm	30.356
7558	03/05/20 03:57:00 pm	30.356
7559	03/05/20 03:58:00 pm	30.356
7560	03/05/20 03:59:00 pm	30.356
7561	03/05/20 04:00:00 pm	30.356
7562	03/05/20 04:01:00 pm	30.457
7563	03/05/20 04:02:00 pm	30.457
7564	03/05/20 04:03:00 pm	30.356
7565	03/05/20 04:04:00 pm	30.356
7566	03/05/20 04:05:00 pm	30.356
7567	03/05/20 04:06:00 pm	30.356
7568	03/05/20 04:07:00 pm	30.356
7569	03/05/20 04:08:00 pm	30.356
7570	03/05/20 04:09:00 pm	30.356
7571	03/05/20 04:10:00 pm	30.356
7572	03/05/20 04:11:00 pm	30.356
7573	03/05/20 04:12:00 pm	30.356
7574	03/05/20 04:13:00 pm	30.356
7575	03/05/20 04:14:00 pm	30.356
7576	03/05/20 04:15:00 pm	30.356
7577	03/05/20 04:16:00 pm	30.356
7578	03/05/20 04:17:00 pm	30.356
7579	03/05/20 04:18:00 pm	30.356
7580	03/05/20 04:19:00 pm	30.356
7581	03/05/20 04:20:00 pm	30.356
7582	03/05/20 04:21:00 pm	30.356
7583	03/05/20 04:22:00 pm	30.356
7584	03/05/20 04:23:00 pm	30.356
7585	03/05/20 04:24:00 pm	30.356
7586	03/05/20 04:25:00 pm	30.356
7587	03/05/20 04:26:00 pm	30.356
7588	03/05/20 04:27:00 pm	30.356
7589	03/05/20 04:28:00 pm	30.356
7590	03/05/20 04:29:00 pm	30.356
7591	03/05/20 04:30:00 pm	30.356
7592	03/05/20 04:31:00 pm	30.457
7593	03/05/20 04:32:00 pm	30.457
7594	03/05/20 04:33:00 pm	30.356
7595	03/05/20 04:34:00 pm	30.356
7596	03/05/20 04:35:00 pm	30.356
7597	03/05/20 04:36:00 pm	30.356
7598	03/05/20 04:37:00 pm	30.356
7599	03/05/20 04:38:00 pm	30.356
7600	03/05/20 04:39:00 pm	30.356
7601	03/05/20 04:40:00 pm	30.356
7602	03/05/20 04:41:00 pm	30.356
7603	03/05/20 04:42:00 pm	30.356
7604	03/05/20 04:43:00 pm	30.356
7605	03/05/20 04:44:00 pm	30.356
7606	03/05/20 04:45:00 pm	30.356
7607	03/05/20 04:46:00 pm	30.356
7608	03/05/20 04:47:00 pm	30.356
7609	03/05/20 04:48:00 pm	30.356
7610	03/05/20 04:49:00 pm	30.356
7611	03/05/20 04:50:00 pm	30.356
7612	03/05/20 04:51:00 pm	30.356
7613	03/05/20 04:52:00 pm	30.356
7614	03/05/20 04:53:00 pm	30.356
7615	03/05/20 04:54:00 pm	30.356
7616	03/05/20 04:55:00 pm	30.356
7617	03/05/20 04:56:00 pm	30.356
7618	03/05/20 04:57:00 pm	30.356
7619	03/05/20 04:58:00 pm	30.356
7620	03/05/20 04:59:00 pm	30.356
7621	03/05/20 05:00:00 pm	30.356
7622	03/05/20 05:01:00 pm	30.356
7623	03/05/20 05:02:00 pm	30.356
7624	03/05/20 05:03:00 pm	30.356
7625	03/05/20 05:04:00 pm	30.356
7626	03/05/20 05:05:00 pm	30.356
7627	03/05/20 05:06:00 pm	30.356
7628	03/05/20 05:07:00 pm	30.356
7629	03/05/20 05:08:00 pm	30.356
7630	03/05/20 05:09:00 pm	30.356
7631	03/05/20 05:10:00 pm	30.356
7632	03/05/20 05:11:00 pm	30.356
7633	03/05/20 05:12:00 pm	30.356
7634	03/05/20 05:13:00 pm	30.356
7635	03/05/20 05:14:00 pm	30.356
7636	03/05/20 05:15:00 pm	30.356
7637	03/05/20 05:16:00 pm	30.356
7638	03/05/20 05:17:00 pm	30.356
7639	03/05/20 05:18:00 pm	30.356
7640	03/05/20 05:19:00 pm	30.356
7641	03/05/20 05:20:00 pm	30.356
7642	03/05/20 05:21:00 pm	30.356
7643	03/05/20 05:22:00 pm	30.356
7644	03/05/20 05:23:00 pm	30.356
7645	03/05/20 05:24:00 pm	30.356
7646	03/05/20 05:25:00 pm	30.356
7647	03/05/20 05:26:00 pm	30.356
7648	03/05/20 05:27:00 pm	30.356
7649	03/05/20 05:28:00 pm	30.356
7650	03/05/20 05:29:00 pm	30.356
7651	03/05/20 05:30:00 pm	30.356
7652	03/05/20 05:31:00 pm	30.356
7653	03/05/20 05:32:00 pm	30.356
7654	03/05/20 05:33:00 pm	30.356
7655	03/05/20 05:34:00 pm	30.356
7656	03/05/20 05:35:00 pm	30.356
7657	03/05/20 05:36:00 pm	30.356
7658	03/05/20 05:37:00 pm	30.356
7659	03/05/20 05:38:00 pm	30.356
7660	03/05/20 05:39:00 pm	30.356
7661	03/05/20 05:40:00 pm	30.356
7662	03/05/20 05:41:00 pm	30.356
7663	03/05/20 05:42:00 pm	30.457
7664	03/05/20 05:43:00 pm	30.356
7665	03/05/20 05:44:00 pm	30.356
7666	03/05/20 05:45:00 pm	30.356
7667	03/05/20 05:46:00 pm	30.356
7668	03/05/20 05:47:00 pm	30.356
7669	03/05/20 05:48:00 pm	30.356
7670	03/05/20 05:49:00 pm	30.356
7671	03/05/20 05:50:00 pm	30.356
7672	03/05/20 05:51:00 pm	30.356
7673	03/05/20 05:52:00 pm	30.356
7674	03/05/20 05:53:00 pm	30.356
7675	03/05/20 05:54:00 pm	30.356
7676	03/05/20 05:55:00 pm	30.356
7677	03/05/20 05:56:00 pm	30.356
7678	03/05/20 05:57:00 pm	30.356
7679	03/05/20 05:58:00 pm	30.356
7680	03/05/20 05:59:00 pm	30.356
7681	03/05/20 06:00:00 pm	30.356
7682	03/05/20 06:01:00 pm	30.356
7683	03/05/20 06:02:00 pm	30.356
7684	03/05/20 06:03:00 pm	30.356
7685	03/05/20 06:04:00 pm	30.356
7686	03/05/20 06:05:00 pm	30.356
7687	03/05/20 06:06:00 pm	30.356
7688	03/05/20 06:07:00 pm	30.457
7689	03/05/20 06:08:00 pm	30.457
7690	03/05/20 06:09:00 pm	30.457
7691	03/05/20 06:10:00 pm	30.356
7692	03/05/20 06:11:00 pm	30.356
7693	03/05/20 06:12:00 pm	30.356
7694	03/05/20 06:13:00 pm	30.356
7695	03/05/20 06:14:00 pm	30.356
7696	03/05/20 06:15:00 pm	30.356
7697	03/05/20 06:16:00 pm	30.356
7698	03/05/20 06:17:00 pm	30.356
7699	03/05/20 06:18:00 pm	30.356
7700	03/05/20 06:19:00 pm	30.356
7701	03/05/20 06:20:00 pm	30.356
7702	03/05/20 06:21:00 pm	30.356
7703	03/05/20 06:22:00 pm	30.356
7704	03/05/20 06:23:00 pm	30.356
7705	03/05/20 06:24:00 pm	30.356
7706	03/05/20 06:25:00 pm	30.356
7707	03/05/20 06:26:00 pm	30.356
7708	03/05/20 06:27:00 pm	30.356
7709	03/05/20 06:28:00 pm	30.356
7710	03/05/20 06:29:00 pm	30.356
7711	03/05/20 06:30:00 pm	30.356
7712	03/05/20 06:31:00 pm	30.356
7713	03/05/20 06:32:00 pm	30.356
7714	03/05/20 06:33:00 pm	30.356
7715	03/05/20 06:34:00 pm	30.356
7716	03/05/20 06:35:00 pm	30.356
7717	03/05/20 06:36:00 pm	30.457
7718	03/05/20 06:37:00 pm	30.356
7719	03/05/20 06:38:00 pm	30.356
7720	03/05/20 06:39:00 pm	30.356
7721	03/05/20 06:40:00 pm	30.356
7722	03/05/20 06:41:00 pm	30.356
7723	03/05/20 06:42:00 pm	30.356
7724	03/05/20 06:43:00 pm	30.356
7725	03/05/20 06:44:00 pm	30.356
7726	03/05/20 06:45:00 pm	30.356
7727	03/05/20 06:46:00 pm	30.356
7728	03/05/20 06:47:00 pm	30.356
7729	03/05/20 06:48:00 pm	30.356
7730	03/05/20 06:49:00 pm	30.356
7731	03/05/20 06:50:00 pm	30.356
7732	03/05/20 06:51:00 pm	30.356
7733	03/05/20 06:52:00 pm	30.356
7734	03/05/20 06:53:00 pm	30.356
7735	03/05/20 06:54:00 pm	30.356
7736	03/05/20 06:55:00 pm	30.356
7737	03/05/20 06:56:00 pm	30.457
7738	03/05/20 06:57:00 pm	30.457
7739	03/05/20 06:58:00 pm	30.356
7740	03/05/20 06:59:00 pm	30.356
7741	03/05/20 07:00:00 pm	30.356
7742	03/05/20 07:01:00 pm	30.356
7743	03/05/20 07:02:00 pm	30.356
7744	03/05/20 07:03:00 pm	30.356
7745	03/05/20 07:04:00 pm	30.356
7746	03/05/20 07:05:00 pm	30.356
7747	03/05/20 07:06:00 pm	30.356
7748	03/05/20 07:07:00 pm	30.356
7749	03/05/20 07:08:00 pm	30.356
7750	03/05/20 07:09:00 pm	30.356
7751	03/05/20 07:10:00 pm	30.356
7752	03/05/20 07:11:00 pm	30.356
7753	03/05/20 07:12:00 pm	30.356
7754	03/05/20 07:13:00 pm	30.356
7755	03/05/20 07:14:00 pm	30.356
7756	03/05/20 07:15:00 pm	30.356
7757	03/05/20 07:16:00 pm	30.356
7758	03/05/20 07:17:00 pm	30.356
7759	03/05/20 07:18:00 pm	30.356
7760	03/05/20 07:19:00 pm	30.356
7761	03/05/20 07:20:00 pm	30.356
7762	03/05/20 07:21:00 pm	30.356
7763	03/05/20 07:22:00 pm	30.457
7764	03/05/20 07:23:00 pm	30.356
7765	03/05/20 07:24:00 pm	30.356
7766	03/05/20 07:25:00 pm	30.356
7767	03/05/20 07:26:00 pm	30.356
7768	03/05/20 07:27:00 pm	30.356
7769	03/05/20 07:28:00 pm	30.356
7770	03/05/20 07:29:00 pm	30.356
7771	03/05/20 07:30:00 pm	30.356
7772	03/05/20 07:31:00 pm	30.356
7773	03/05/20 07:32:00 pm	30.356
7774	03/05/20 07:33:00 pm	30.356
7775	03/05/20 07:34:00 pm	30.356
7776	03/05/20 07:35:00 pm	30.356
7777	03/05/20 07:36:00 pm	30.356
7778	03/05/20 07:37:00 pm	30.356
7779	03/05/20 07:38:00 pm	30.255
7780	03/05/20 07:39:00 pm	30.255
7781	03/05/20 07:40:00 pm	30.255
7782	03/05/20 07:41:00 pm	30.356
7783	03/05/20 07:42:00 pm	30.356
7784	03/05/20 07:43:00 pm	30.356
7785	03/05/20 07:44:00 pm	30.457
7786	03/05/20 07:45:00 pm	30.356
7787	03/05/20 07:46:00 pm	30.457
7788	03/05/20 07:47:00 pm	30.457
7789	03/05/20 07:48:00 pm	30.457
7790	03/05/20 07:49:00 pm	30.457
7791	03/05/20 07:50:00 pm	30.356
7792	03/05/20 07:51:00 pm	30.356
7793	03/05/20 07:52:00 pm	30.356
7794	03/05/20 07:53:00 pm	30.255
7795	03/05/20 07:54:00 pm	30.255
7796	03/05/20 07:55:00 pm	30.255
7797	03/05/20 07:56:00 pm	30.255
7798	03/05/20 07:57:00 pm	30.154
7799	03/05/20 07:58:00 pm	30.154
7800	03/05/20 07:59:00 pm	30.154
7801	03/05/20 08:00:00 pm	30.054
7802	03/05/20 08:01:00 pm	30.054
7803	03/05/20 08:02:00 pm	29.953
7804	03/05/20 08:03:00 pm	29.953
7805	03/05/20 08:04:00 pm	29.853
7806	03/05/20 08:05:00 pm	29.853
7807	03/05/20 08:06:00 pm	29.853
7808	03/05/20 08:07:00 pm	29.752
7809	03/05/20 08:08:00 pm	29.752
7810	03/05/20 08:09:00 pm	29.752
7811	03/05/20 08:10:00 pm	29.652
7812	03/05/20 08:11:00 pm	29.652
7813	03/05/20 08:12:00 pm	29.652
7814	03/05/20 08:13:00 pm	29.652
7815	03/05/20 08:14:00 pm	29.752
7816	03/05/20 08:15:00 pm	29.752
7817	03/05/20 08:16:00 pm	29.752
7818	03/05/20 08:17:00 pm	29.752
7819	03/05/20 08:18:00 pm	29.752
7820	03/05/20 08:19:00 pm	29.752
7821	03/05/20 08:20:00 pm	29.652
7822	03/05/20 08:21:00 pm	29.652
7823	03/05/20 08:22:00 pm	29.652
7824	03/05/20 08:23:00 pm	29.652
7825	03/05/20 08:24:00 pm	29.652
7826	03/05/20 08:25:00 pm	29.652
7827	03/05/20 08:26:00 pm	29.752
7828	03/05/20 08:27:00 pm	29.853
7829	03/05/20 08:28:00 pm	30.054
7830	03/05/20 08:29:00 pm	30.154
7831	03/05/20 08:30:00 pm	30.356
7832	03/05/20 08:31:00 pm	30.457
7833	03/05/20 08:32:00 pm	30.457
7834	03/05/20 08:33:00 pm	30.457
7835	03/05/20 08:34:00 pm	30.457
7836	03/05/20 08:35:00 pm	30.457
7837	03/05/20 08:36:00 pm	30.457
7838	03/05/20 08:37:00 pm	30.457
7839	03/05/20 08:38:00 pm	30.457
7840	03/05/20 08:39:00 pm	30.457
7841	03/05/20 08:40:00 pm	30.457
7842	03/05/20 08:41:00 pm	30.457
7843	03/05/20 08:42:00 pm	30.457
7844	03/05/20 08:43:00 pm	30.457
7845	03/05/20 08:44:00 pm	30.457
7846	03/05/20 08:45:00 pm	30.457
7847	03/05/20 08:46:00 pm	30.457
7848	03/05/20 08:47:00 pm	30.457
7849	03/05/20 08:48:00 pm	30.457
7850	03/05/20 08:49:00 pm	30.457
7851	03/05/20 08:50:00 pm	30.457
7852	03/05/20 08:51:00 pm	30.457
7853	03/05/20 08:52:00 pm	30.457
7854	03/05/20 08:53:00 pm	30.457
7855	03/05/20 08:54:00 pm	30.457
7856	03/05/20 08:55:00 pm	30.457
7857	03/05/20 08:56:00 pm	30.457
7858	03/05/20 08:57:00 pm	30.457
7859	03/05/20 08:58:00 pm	30.457
7860	03/05/20 08:59:00 pm	30.457
7861	03/05/20 09:00:00 pm	30.457
7862	03/05/20 09:01:00 pm	30.457
7863	03/05/20 09:02:00 pm	30.457
7864	03/05/20 09:03:00 pm	30.457
7865	03/05/20 09:04:00 pm	30.457
7866	03/05/20 09:05:00 pm	30.457
7867	03/05/20 09:06:00 pm	30.457
7868	03/05/20 09:07:00 pm	30.457
7869	03/05/20 09:08:00 pm	30.457
7870	03/05/20 09:09:00 pm	30.457
7871	03/05/20 09:10:00 pm	30.457
7872	03/05/20 09:11:00 pm	30.457
7873	03/05/20 09:12:00 pm	30.457
7874	03/05/20 09:13:00 pm	30.457
7875	03/05/20 09:14:00 pm	30.457
7876	03/05/20 09:15:00 pm	30.457
7877	03/05/20 09:16:00 pm	30.356
7878	03/05/20 09:17:00 pm	30.356
7879	03/05/20 09:18:00 pm	30.356
7880	03/05/20 09:19:00 pm	30.255
7881	03/05/20 09:20:00 pm	30.255
7882	03/05/20 09:21:00 pm	30.154
7883	03/05/20 09:22:00 pm	30.154
7884	03/05/20 09:23:00 pm	30.154
7885	03/05/20 09:24:00 pm	30.054
7886	03/05/20 09:25:00 pm	30.054
7887	03/05/20 09:26:00 pm	30.054
7888	03/05/20 09:27:00 pm	30.054
7889	03/05/20 09:28:00 pm	29.953
7890	03/05/20 09:29:00 pm	29.953
7891	03/05/20 09:30:00 pm	29.853
7892	03/05/20 09:31:00 pm	29.853
7893	03/05/20 09:32:00 pm	29.853
7894	03/05/20 09:33:00 pm	29.853
7895	03/05/20 09:34:00 pm	29.752
7896	03/05/20 09:35:00 pm	29.752
7897	03/05/20 09:36:00 pm	29.752
7898	03/05/20 09:37:00 pm	29.752
7899	03/05/20 09:38:00 pm	29.652
7900	03/05/20 09:39:00 pm	29.652
7901	03/05/20 09:40:00 pm	29.652
7902	03/05/20 09:41:00 pm	29.552
7903	03/05/20 09:42:00 pm	29.552
7904	03/05/20 09:43:00 pm	29.552
7905	03/05/20 09:44:00 pm	29.552
7906	03/05/20 09:45:00 pm	29.452
7907	03/05/20 09:46:00 pm	29.452
7908	03/05/20 09:47:00 pm	29.352
7909	03/05/20 09:48:00 pm	29.352
7910	03/05/20 09:49:00 pm	29.352
7911	03/05/20 09:50:00 pm	29.252
7912	03/05/20 09:51:00 pm	29.252
7913	03/05/20 09:52:00 pm	29.252
7914	03/05/20 09:53:00 pm	29.152
7915	03/05/20 09:54:00 pm	29.152
7916	03/05/20 09:55:00 pm	29.152
7917	03/05/20 09:56:00 pm	29.152
7918	03/05/20 09:57:00 pm	29.053
7919	03/05/20 09:58:00 pm	29.053
7920	03/05/20 09:59:00 pm	29.053
7921	03/05/20 10:00:00 pm	29.053
7922	03/05/20 10:01:00 pm	28.953
7923	03/05/20 10:02:00 pm	28.953
7924	03/05/20 10:03:00 pm	28.953
7925	03/05/20 10:04:00 pm	28.953
7926	03/05/20 10:05:00 pm	28.953
7927	03/05/20 10:06:00 pm	28.853
7928	03/05/20 10:07:00 pm	28.853
7929	03/05/20 10:08:00 pm	28.754
7930	03/05/20 10:09:00 pm	28.754
7931	03/05/20 10:10:00 pm	28.754
7932	03/05/20 10:11:00 pm	28.754
7933	03/05/20 10:12:00 pm	28.754
7934	03/05/20 10:13:00 pm	28.655
7935	03/05/20 10:14:00 pm	28.655
7936	03/05/20 10:15:00 pm	28.655
7937	03/05/20 10:16:00 pm	28.655
7938	03/05/20 10:17:00 pm	28.655
7939	03/05/20 10:18:00 pm	28.555
7940	03/05/20 10:19:00 pm	28.555
7941	03/05/20 10:20:00 pm	28.555
7942	03/05/20 10:21:00 pm	28.555
7943	03/05/20 10:22:00 pm	28.456
7944	03/05/20 10:23:00 pm	28.456
7945	03/05/20 10:24:00 pm	28.456
7946	03/05/20 10:25:00 pm	28.456
7947	03/05/20 10:26:00 pm	28.357
7948	03/05/20 10:27:00 pm	28.357
7949	03/05/20 10:28:00 pm	28.357
7950	03/05/20 10:29:00 pm	28.357
7951	03/05/20 10:30:00 pm	28.258
7952	03/05/20 10:31:00 pm	28.258
7953	03/05/20 10:32:00 pm	28.258
7954	03/05/20 10:33:00 pm	28.258
7955	03/05/20 10:34:00 pm	28.258
7956	03/05/20 10:35:00 pm	28.159
7957	03/05/20 10:36:00 pm	28.159
7958	03/05/20 10:37:00 pm	28.159
7959	03/05/20 10:38:00 pm	28.159
7960	03/05/20 10:39:00 pm	28.060
7961	03/05/20 10:40:00 pm	28.060
7962	03/05/20 10:41:00 pm	28.060
7963	03/05/20 10:42:00 pm	28.060
7964	03/05/20 10:43:00 pm	27.961
7965	03/05/20 10:44:00 pm	27.961
7966	03/05/20 10:45:00 pm	27.961
7967	03/05/20 10:46:00 pm	27.961
7968	03/05/20 10:47:00 pm	27.961
7969	03/05/20 10:48:00 pm	27.961
7970	03/05/20 10:49:00 pm	27.862
7971	03/05/20 10:50:00 pm	27.862
7972	03/05/20 10:51:00 pm	27.862
7973	03/05/20 10:52:00 pm	27.862
7974	03/05/20 10:53:00 pm	27.862
7975	03/05/20 10:54:00 pm	27.764
7976	03/05/20 10:55:00 pm	27.764
7977	03/05/20 10:56:00 pm	27.764
7978	03/05/20 10:57:00 pm	27.764
7979	03/05/20 10:58:00 pm	27.665
7980	03/05/20 10:59:00 pm	27.665
7981	03/05/20 11:00:00 pm	27.665
7982	03/05/20 11:01:00 pm	27.665
7983	03/05/20 11:02:00 pm	27.665
7984	03/05/20 11:03:00 pm	27.665
7985	03/05/20 11:04:00 pm	27.567
7986	03/05/20 11:05:00 pm	27.567
7987	03/05/20 11:06:00 pm	27.567
7988	03/05/20 11:07:00 pm	27.567
7989	03/05/20 11:08:00 pm	27.567
7990	03/05/20 11:09:00 pm	27.468
7991	03/05/20 11:10:00 pm	27.468
7992	03/05/20 11:11:00 pm	27.468
7993	03/05/20 11:12:00 pm	27.468
7994	03/05/20 11:13:00 pm	27.468
7995	03/05/20 11:14:00 pm	27.370
7996	03/05/20 11:15:00 pm	27.370
7997	03/05/20 11:16:00 pm	27.370
7998	03/05/20 11:17:00 pm	27.370
7999	03/05/20 11:18:00 pm	27.370
8000	03/05/20 11:19:00 pm	27.370
8001	03/05/20 11:20:00 pm	27.370
8002	03/05/20 11:21:00 pm	27.272
8003	03/05/20 11:22:00 pm	27.272
8004	03/05/20 11:23:00 pm	27.272
8005	03/05/20 11:24:00 pm	27.272
8006	03/05/20 11:25:00 pm	27.173
8007	03/05/20 11:26:00 pm	27.173
8008	03/05/20 11:27:00 pm	27.173
8009	03/05/20 11:28:00 pm	27.173
8010	03/05/20 11:29:00 pm	27.173
8011	03/05/20 11:30:00 pm	27.173
8012	03/05/20 11:31:00 pm	27.173
8013	03/05/20 11:32:00 pm	27.173
8014	03/05/20 11:33:00 pm	27.075
8015	03/05/20 11:34:00 pm	27.075
8016	03/05/20 11:35:00 pm	27.075
8017	03/05/20 11:36:00 pm	27.075
8018	03/05/20 11:37:00 pm	27.075
8019	03/05/20 11:38:00 pm	26.977
8020	03/05/20 11:39:00 pm	26.977
8021	03/05/20 11:40:00 pm	26.977
8022	03/05/20 11:41:00 pm	26.977
8023	03/05/20 11:42:00 pm	26.977
8024	03/05/20 11:43:00 pm	26.977
8025	03/05/20 11:44:00 pm	26.879
8026	03/05/20 11:45:00 pm	26.879
8027	03/05/20 11:46:00 pm	26.879
8028	03/05/20 11:47:00 pm	26.879
8029	03/05/20 11:48:00 pm	26.879
8030	03/05/20 11:49:00 pm	26.879
8031	03/05/20 11:50:00 pm	26.879
8032	03/05/20 11:51:00 pm	26.879
8033	03/05/20 11:52:00 pm	26.879
8034	03/05/20 11:53:00 pm	26.781
8035	03/05/20 11:54:00 pm	26.781
8036	03/05/20 11:55:00 pm	26.781
8037	03/05/20 11:56:00 pm	26.781
8038	03/05/20 11:57:00 pm	26.781
8039	03/05/20 11:58:00 pm	26.781
8040	03/05/20 11:59:00 pm	26.781
8041	03/06/20 12:00:00 am	26.781
8042	03/06/20 12:01:00 am	26.781
8043	03/06/20 12:02:00 am	26.683
8044	03/06/20 12:03:00 am	26.683
8045	03/06/20 12:04:00 am	26.683
8046	03/06/20 12:05:00 am	26.683
8047	03/06/20 12:06:00 am	26.683
8048	03/06/20 12:07:00 am	26.683
8049	03/06/20 12:08:00 am	26.683
8050	03/06/20 12:09:00 am	26.585
8051	03/06/20 12:10:00 am	26.585
8052	03/06/20 12:11:00 am	26.585
8053	03/06/20 12:12:00 am	26.585
8054	03/06/20 12:13:00 am	26.585
8055	03/06/20 12:14:00 am	26.585
8056	03/06/20 12:15:00 am	26.585
8057	03/06/20 12:16:00 am	26.585
8058	03/06/20 12:17:00 am	26.585
8059	03/06/20 12:18:00 am	26.488
8060	03/06/20 12:19:00 am	26.488
8061	03/06/20 12:20:00 am	26.488
8062	03/06/20 12:21:00 am	26.488
8063	03/06/20 12:22:00 am	26.488
8064	03/06/20 12:23:00 am	26.488
8065	03/06/20 12:24:00 am	26.488
8066	03/06/20 12:25:00 am	26.488
8067	03/06/20 12:26:00 am	26.488
8068	03/06/20 12:27:00 am	26.488
8069	03/06/20 12:28:00 am	26.488
8070	03/06/20 12:29:00 am	26.488
8071	03/06/20 12:30:00 am	26.488
8072	03/06/20 12:31:00 am	26.488
8073	03/06/20 12:32:00 am	26.390
8074	03/06/20 12:33:00 am	26.390
8075	03/06/20 12:34:00 am	26.390
8076	03/06/20 12:35:00 am	26.390
8077	03/06/20 12:36:00 am	26.390
8078	03/06/20 12:37:00 am	26.390
8079	03/06/20 12:38:00 am	26.390
8080	03/06/20 12:39:00 am	26.390
8081	03/06/20 12:40:00 am	26.390
8082	03/06/20 12:41:00 am	26.292
8083	03/06/20 12:42:00 am	26.292
8084	03/06/20 12:43:00 am	26.292
8085	03/06/20 12:44:00 am	26.292
8086	03/06/20 12:45:00 am	26.292
8087	03/06/20 12:46:00 am	26.292
8088	03/06/20 12:47:00 am	26.292
8089	03/06/20 12:48:00 am	26.292
8090	03/06/20 12:49:00 am	26.292
8091	03/06/20 12:50:00 am	26.292
8092	03/06/20 12:51:00 am	26.195
8093	03/06/20 12:52:00 am	26.292
8094	03/06/20 12:53:00 am	26.195
8095	03/06/20 12:54:00 am	26.195
8096	03/06/20 12:55:00 am	26.195
8097	03/06/20 12:56:00 am	26.195
8098	03/06/20 12:57:00 am	26.195
8099	03/06/20 12:58:00 am	26.195
8100	03/06/20 12:59:00 am	26.195
8101	03/06/20 01:00:00 am	26.195
8102	03/06/20 01:01:00 am	26.195
8103	03/06/20 01:02:00 am	26.195
8104	03/06/20 01:03:00 am	26.195
8105	03/06/20 01:04:00 am	26.195
8106	03/06/20 01:05:00 am	26.097
8107	03/06/20 01:06:00 am	26.097
8108	03/06/20 01:07:00 am	26.097
8109	03/06/20 01:08:00 am	26.097
8110	03/06/20 01:09:00 am	26.097
8111	03/06/20 01:10:00 am	26.097
8112	03/06/20 01:11:00 am	26.097
8113	03/06/20 01:12:00 am	26.097
8114	03/06/20 01:13:00 am	26.097
8115	03/06/20 01:14:00 am	26.097
